100000439,SUMMER 2020,1,CHEM065,D
100000439,SUMMER 2020,1,MIMM039,D
100000439,SUMMER 2018,1,BIOL022,C-
100000439,SUMMER 2018,1,ECON040,B
100000439,FALL 2021,1,BIOL018,B-
100000439,SUMMER 2018,2,MIMM065,C
100000439,SUMMER 2021,1,COMP053,C-
100000439,FALL 2020,2,HIST035,
100000439,FALL 2019,1,COMP031,C
100000439,FALL 2020,1,COMP042,
100000439,FALL 2020,1,BIOL022,C
100000439,SUMMER 2021,1,CHEM027,C-
100000439,WINTER 2021,1,BIOL047,D
100000439,SUMMER 2021,1,COMP069,C-
100000439,SUMMER 2019,1,COMP029,B
100000439,FALL 2020,1,ANTH023,
100000439,FALL 2020,1,HIST008,
100000439,WINTER 2021,1,CHEM022,A-
100000439,FALL 2020,2,COMP008,A
100000439,WINTER 2020,1,ANTH004,
100000439,FALL 2018,1,ANTH032,C
100000439,FALL 2018,2,CHEM070,C-
100000439,SUMMER 2019,1,ANTH040,D
100000439,SUMMER 2020,1,MGCR021,C
100000439,WINTER 2020,1,MIMM042,D
100000440,SUMMER 2021,1,ECON010,C-
100000440,FALL 2020,1,HIST024,A-
100000440,FALL 2019,1,ANTH053,
100000440,FALL 2021,1,MUAR020,A-
100000440,SUMMER 2021,1,MGCR065,B-
100000440,SUMMER 2019,2,ECON027,A-
100000440,FALL 2020,2,HIST061,C-
100000440,SUMMER 2019,1,ANTH039,C-
100000440,FALL 2018,1,MGCR032,B
100000440,WINTER 2018,1,MIMM049,D
100000440,FALL 2021,1,HIST060,C
100000440,FALL 2020,2,ANTH042,C-
100000440,FALL 2020,2,ECON046,A-
100000440,SUMMER 2019,1,MUAR058,A
100000440,WINTER 2020,2,ANTH042,
100000440,WINTER 2018,2,MIMM029,A-
100000440,WINTER 2019,1,MUAR026,
100000440,WINTER 2021,2,MUAR006,B-
100000440,WINTER 2020,1,MGCR044,A-
100000440,WINTER 2018,1,MIMM047,B-
100000440,SUMMER 2020,2,CHEM059,C-
100000440,FALL 2020,1,COMP049,A
100000440,WINTER 2019,1,ECON060,B-
100000440,SUMMER 2019,2,ANTH058,A-
100000440,SUMMER 2019,1,CHEM060,B
100000440,WINTER 2021,1,ANTH056,A
100000440,WINTER 2020,1,ANTH040,
100000440,FALL 2019,1,ANTH000,B
100000440,WINTER 2018,1,MIMM001,C-
100000440,FALL 2019,1,HIST046,A-
100000440,WINTER 2019,1,ANTH002,B-
100000440,SUMMER 2019,1,COMP000,D
100000440,FALL 2019,1,HIST057,C
100000440,WINTER 2019,2,MUAR024,A
100000440,WINTER 2019,2,BIOL000,D
100000440,SUMMER 2018,2,MUAR048,B-
100000441,SUMMER 2018,1,MGCR037,C-
100000441,FALL 2019,1,CHEM063,D
100000441,SUMMER 2019,1,MIMM039,D
100000441,WINTER 2021,1,ANTH064,
100000441,FALL 2018,1,CHEM006,A-
100000441,WINTER 2018,1,BIOL022,A
100000441,WINTER 2020,1,ECON014,D
100000441,WINTER 2020,1,HIST070,
100000441,FALL 2021,1,MGCR033,B-
100000441,SUMMER 2021,1,COMP037,B
100000441,SUMMER 2018,2,MIMM009,D
100000441,FALL 2019,2,ECON021,C
100000441,SUMMER 2019,1,MUAR054,C-
100000441,WINTER 2019,1,MGCR033,D
100000441,FALL 2020,1,COMP067,B-
100000441,SUMMER 2018,1,MUAR066,A-
100000441,FALL 2020,2,CHEM051,B
100000441,SUMMER 2019,1,MIMM011,C-
100000441,SUMMER 2021,1,MUAR004,
100000441,SUMMER 2019,2,HIST048,C-
100000441,FALL 2018,1,HIST059,C-
100000441,SUMMER 2020,1,MIMM036,A
100000441,FALL 2021,1,BIOL063,C
100000441,FALL 2021,1,ANTH070,D
100000441,SUMMER 2018,1,ANTH065,A-
100000441,FALL 2021,1,MIMM014,C-
100000441,SUMMER 2020,1,MUAR033,D
100000441,WINTER 2020,1,MUAR000,D
100000441,FALL 2021,1,MUAR015,D
100000441,SUMMER 2018,1,COMP051,A-
100000441,SUMMER 2019,2,MUAR058,D
100000441,SUMMER 2020,1,ANTH020,B-
100000441,SUMMER 2019,1,COMP034,C-
100000441,FALL 2021,2,MIMM019,C-
100000442,WINTER 2018,1,COMP019,C-
100000442,FALL 2018,1,MIMM062,C
100000442,FALL 2018,2,ECON010,C-
100000442,FALL 2018,1,BIOL058,A-
100000442,FALL 2021,2,HIST041,
100000442,SUMMER 2020,1,MUAR052,A-
100000442,FALL 2020,1,ANTH015,D
100000442,WINTER 2018,1,ANTH061,
100000442,WINTER 2021,1,MIMM065,C
100000442,WINTER 2021,1,CHEM019,B
100000442,SUMMER 2019,1,HIST032,D
100000442,FALL 2021,1,CHEM016,B-
100000442,WINTER 2021,1,CHEM049,B-
100000442,FALL 2019,1,MGCR004,A-
100000442,SUMMER 2021,1,ANTH031,B
100000442,FALL 2020,1,HIST018,A-
100000442,SUMMER 2019,2,MUAR019,C
100000442,WINTER 2019,1,ECON030,C-
100000442,WINTER 2019,1,HIST019,C-
100000442,FALL 2019,1,ECON053,
100000442,SUMMER 2020,1,COMP042,C-
100000442,WINTER 2020,1,ECON035,B-
100000442,FALL 2018,2,BIOL059,B-
100000442,WINTER 2018,1,BIOL038,A
100000442,SUMMER 2021,1,HIST019,D
100000442,WINTER 2018,1,MUAR002,C-
100000442,SUMMER 2019,1,ECON027,B-
100000442,FALL 2020,1,ECON023,C-
100000442,WINTER 2018,1,MGCR043,C
100000442,WINTER 2018,1,BIOL058,A
100000442,WINTER 2020,1,ECON012,A
100000442,WINTER 2020,1,MUAR026,B-
100000442,FALL 2019,2,MUAR006,C-
100000442,FALL 2018,1,MGCR031,B-
100000443,FALL 2019,1,MIMM045,B
100000443,SUMMER 2020,1,ANTH049,B
100000443,SUMMER 2021,1,ANTH052,C
100000443,FALL 2020,1,HIST001,B
100000443,FALL 2018,1,CHEM017,B-
100000443,WINTER 2019,2,BIOL029,B
100000443,WINTER 2020,1,MGCR007,A
100000443,SUMMER 2018,1,COMP008,C
100000443,FALL 2021,1,COMP033,
100000443,FALL 2021,1,MUAR001,D
100000443,SUMMER 2021,2,ECON045,B-
100000443,FALL 2018,1,HIST006,A
100000443,SUMMER 2019,1,BIOL070,
100000443,FALL 2019,1,ANTH015,B-
100000443,SUMMER 2019,1,MIMM044,B-
100000443,SUMMER 2020,2,MIMM056,B-
100000443,WINTER 2021,1,HIST060,D
100000443,WINTER 2018,1,MGCR022,C
100000443,FALL 2018,1,MUAR005,C
100000443,SUMMER 2021,1,CHEM005,A-
100000443,SUMMER 2018,1,MIMM004,A-
100000443,SUMMER 2018,1,COMP025,
100000443,SUMMER 2018,1,COMP056,C-
100000443,SUMMER 2021,1,CHEM039,B
100000443,FALL 2018,1,MIMM054,B-
100000443,SUMMER 2019,2,MUAR006,C-
100000443,FALL 2019,1,ECON046,C
100000443,SUMMER 2018,1,COMP054,B
100000443,WINTER 2019,2,CHEM017,B-
100000443,FALL 2018,1,MIMM056,
100000443,FALL 2019,1,MUAR002,C-
100000443,FALL 2018,1,MGCR053,C-
100000443,SUMMER 2020,2,MIMM037,C
100000443,WINTER 2021,2,HIST029,
100000443,WINTER 2020,1,MIMM024,
100000443,SUMMER 2018,2,MGCR015,D
100000444,SUMMER 2020,1,CHEM012,C
100000444,FALL 2021,2,BIOL052,A
100000444,WINTER 2019,1,CHEM015,C-
100000444,SUMMER 2019,1,CHEM016,A
100000444,WINTER 2020,1,MIMM050,B-
100000444,WINTER 2021,1,MUAR046,B-
100000444,SUMMER 2020,2,CHEM052,A-
100000444,WINTER 2019,1,COMP026,A-
100000444,FALL 2019,1,MGCR058,A
100000444,WINTER 2019,2,ANTH044,C
100000444,SUMMER 2021,1,MGCR045,B-
100000444,FALL 2019,1,ECON021,
100000444,FALL 2019,1,MUAR043,B
100000444,WINTER 2018,1,COMP009,A-
100000444,FALL 2020,1,ECON060,B
100000444,SUMMER 2020,2,HIST063,B-
100000444,FALL 2018,1,CHEM047,A
100000444,SUMMER 2020,1,MIMM051,C
100000444,FALL 2020,1,MGCR014,D
100000445,WINTER 2019,1,HIST044,
100000445,FALL 2019,2,ANTH005,C
100000445,SUMMER 2018,1,BIOL059,B-
100000445,SUMMER 2019,1,ECON058,A
100000445,FALL 2019,1,CHEM013,
100000445,WINTER 2021,2,COMP063,B
100000445,FALL 2019,2,ECON029,
100000445,SUMMER 2019,1,MGCR022,C
100000445,SUMMER 2021,2,ECON061,
100000445,FALL 2018,1,COMP064,A
100000445,WINTER 2019,1,CHEM033,A-
100000445,WINTER 2018,2,BIOL064,
100000445,FALL 2020,1,ECON067,A
100000445,FALL 2020,2,CHEM052,C
100000445,WINTER 2020,1,ECON026,A
100000446,FALL 2018,1,CHEM033,C-
100000446,SUMMER 2020,1,COMP068,
100000446,SUMMER 2020,1,CHEM037,B-
100000446,FALL 2021,1,ECON024,B
100000446,SUMMER 2021,1,ANTH016,D
100000446,FALL 2020,1,MIMM031,A
100000446,WINTER 2018,1,MIMM021,
100000446,FALL 2021,1,MIMM045,C-
100000446,SUMMER 2018,1,HIST050,A-
100000446,FALL 2018,1,MGCR063,C-
100000446,FALL 2018,1,CHEM036,A
100000446,SUMMER 2020,1,CHEM034,C
100000446,FALL 2020,1,MUAR047,A
100000446,FALL 2018,2,CHEM057,D
100000446,FALL 2020,1,CHEM066,A-
100000446,WINTER 2019,1,BIOL012,
100000446,SUMMER 2020,1,HIST070,A
100000446,WINTER 2020,1,COMP060,C
100000446,FALL 2018,2,ECON071,D
100000446,SUMMER 2018,1,CHEM062,D
100000446,WINTER 2019,1,MIMM025,D
100000446,WINTER 2020,1,CHEM021,B-
100000446,WINTER 2019,1,MUAR032,B
100000446,SUMMER 2020,1,ANTH064,C-
100000446,SUMMER 2020,1,COMP060,B
100000446,FALL 2021,1,MUAR010,D
100000446,SUMMER 2019,2,CHEM067,B-
100000446,FALL 2021,1,MIMM051,A
100000446,SUMMER 2020,1,COMP052,B
100000446,FALL 2020,1,MIMM007,C
100000446,WINTER 2020,1,CHEM061,D
100000446,FALL 2018,1,HIST052,A
100000446,FALL 2021,2,BIOL040,
100000446,FALL 2018,1,MUAR040,A
100000446,SUMMER 2019,1,MUAR003,B-
100000447,FALL 2020,2,HIST036,A-
100000447,WINTER 2020,1,MUAR069,A-
100000447,FALL 2020,1,MIMM014,
100000447,WINTER 2018,2,MGCR036,D
100000447,WINTER 2018,1,ECON004,
100000447,SUMMER 2021,2,ANTH071,B-
100000447,WINTER 2018,2,MIMM036,B-
100000447,SUMMER 2020,1,MGCR016,B-
100000447,WINTER 2018,1,MGCR068,B
100000447,SUMMER 2018,1,BIOL052,
100000447,FALL 2020,1,MGCR048,A
100000447,WINTER 2019,1,ANTH045,B
100000447,FALL 2021,1,MGCR053,B-
100000447,SUMMER 2018,1,MUAR054,C-
100000447,SUMMER 2018,1,ECON005,
100000447,FALL 2018,1,ECON034,C
100000447,FALL 2019,1,CHEM025,A-
100000447,FALL 2021,1,COMP068,A-
100000448,SUMMER 2018,1,HIST018,A
100000448,SUMMER 2019,2,HIST015,A
100000448,WINTER 2020,1,HIST043,B
100000448,FALL 2019,1,CHEM000,C-
100000448,SUMMER 2020,1,HIST034,
100000448,WINTER 2021,1,MUAR063,
100000448,WINTER 2021,1,HIST057,C
100000448,SUMMER 2020,1,BIOL053,B-
100000448,SUMMER 2020,1,COMP051,
100000448,WINTER 2019,1,MGCR042,C-
100000448,WINTER 2020,2,COMP039,C
100000448,WINTER 2021,1,MUAR061,A
100000448,WINTER 2018,1,MGCR024,D
100000448,SUMMER 2021,2,HIST025,D
100000448,SUMMER 2021,2,MUAR042,C-
100000448,SUMMER 2020,1,HIST064,A-
100000448,FALL 2018,1,MIMM050,C
100000449,WINTER 2020,1,HIST029,A
100000449,WINTER 2020,1,MGCR026,B
100000449,SUMMER 2018,1,CHEM051,B
100000449,FALL 2021,1,ECON062,A
100000449,FALL 2020,1,MGCR036,D
100000449,WINTER 2021,1,ECON055,B
100000449,FALL 2021,1,MGCR068,B-
100000449,WINTER 2020,1,COMP036,B-
100000449,WINTER 2018,1,MGCR028,C
100000449,WINTER 2019,1,CHEM029,C-
100000449,SUMMER 2019,1,CHEM060,A-
100000449,FALL 2019,1,MGCR006,
100000449,WINTER 2020,1,MIMM034,B
100000449,WINTER 2021,1,BIOL050,A-
100000449,WINTER 2020,1,ANTH039,C-
100000449,SUMMER 2018,1,BIOL062,B-
100000449,WINTER 2018,2,MIMM003,A-
100000449,FALL 2020,2,MGCR067,D
100000449,FALL 2021,1,ECON063,
100000449,SUMMER 2019,1,ECON034,C-
100000450,FALL 2018,1,COMP056,B
100000450,FALL 2018,1,COMP052,
100000450,FALL 2020,1,HIST020,B
100000450,SUMMER 2019,1,HIST054,
100000450,FALL 2021,2,MIMM005,C-
100000450,SUMMER 2018,2,MGCR038,C
100000450,FALL 2021,1,HIST064,
100000450,FALL 2021,1,BIOL011,C
100000450,SUMMER 2021,1,MGCR050,D
100000450,FALL 2018,1,MUAR032,C
100000450,SUMMER 2020,1,COMP042,D
100000450,SUMMER 2018,1,CHEM065,A
100000450,SUMMER 2020,1,COMP051,B-
100000450,WINTER 2020,1,MGCR033,C-
100000450,SUMMER 2020,1,MIMM021,C-
100000450,SUMMER 2021,1,CHEM013,A
100000450,SUMMER 2019,1,MGCR056,C
100000450,FALL 2018,1,BIOL012,B
100000450,SUMMER 2018,1,CHEM036,C
100000450,WINTER 2019,2,MUAR044,A
100000450,FALL 2019,1,MIMM064,
100000450,WINTER 2020,2,MIMM005,
100000450,SUMMER 2020,1,MIMM018,B
100000450,SUMMER 2019,2,BIOL023,C
100000450,WINTER 2021,1,MIMM070,D
100000450,WINTER 2021,2,CHEM071,B-
100000450,WINTER 2020,2,MUAR046,A-
100000450,WINTER 2021,1,MIMM040,B
100000450,SUMMER 2020,1,ECON008,D
100000450,FALL 2018,1,BIOL001,B-
100000451,WINTER 2019,1,BIOL024,A
100000451,FALL 2019,2,COMP026,C-
100000451,SUMMER 2018,1,MUAR054,C-
100000451,FALL 2018,1,COMP013,C
100000451,WINTER 2019,1,HIST014,C
100000451,FALL 2020,1,MIMM004,C
100000451,SUMMER 2021,2,ECON008,D
100000451,WINTER 2021,1,ANTH019,A
100000451,WINTER 2021,1,MIMM015,D
100000451,SUMMER 2021,1,HIST069,
100000451,SUMMER 2019,1,COMP043,B-
100000451,WINTER 2021,1,CHEM049,B
100000451,FALL 2020,1,COMP060,C-
100000451,WINTER 2019,1,ANTH046,C-
100000451,SUMMER 2019,1,MGCR030,B
100000452,WINTER 2019,1,MGCR013,B-
100000452,WINTER 2019,1,MUAR009,D
100000452,WINTER 2019,1,HIST000,B-
100000452,SUMMER 2019,1,CHEM022,D
100000452,FALL 2021,2,MIMM071,C
100000452,SUMMER 2018,1,MGCR049,B
100000452,FALL 2018,1,MGCR023,B-
100000452,WINTER 2021,1,COMP034,C
100000452,WINTER 2019,1,MIMM063,A
100000452,SUMMER 2018,1,MUAR054,C
100000452,SUMMER 2018,1,COMP000,A
100000452,FALL 2021,1,MUAR058,C-
100000452,SUMMER 2018,1,ANTH047,B-
100000452,SUMMER 2020,1,HIST039,C-
100000452,SUMMER 2019,1,MIMM006,B
100000452,FALL 2020,1,BIOL025,
100000452,SUMMER 2021,1,HIST033,
100000452,WINTER 2021,1,MIMM006,A-
100000452,SUMMER 2021,1,HIST020,B
100000453,WINTER 2019,1,CHEM025,B
100000453,WINTER 2018,1,COMP015,C
100000453,FALL 2021,1,CHEM039,
100000453,FALL 2021,1,BIOL044,A
100000453,FALL 2020,1,ECON046,A
100000453,SUMMER 2018,1,MUAR012,A-
100000453,WINTER 2018,1,BIOL067,C-
100000453,FALL 2018,1,MIMM048,C-
100000453,WINTER 2021,2,ANTH058,A
100000453,SUMMER 2020,1,CHEM042,D
100000453,SUMMER 2018,1,ANTH011,B-
100000453,WINTER 2019,1,ANTH065,A
100000453,FALL 2021,1,CHEM015,D
100000453,SUMMER 2018,1,ECON012,B
100000453,FALL 2020,1,MUAR007,A-
100000453,FALL 2019,1,ANTH009,A-
100000453,FALL 2021,1,CHEM023,C-
100000453,WINTER 2021,1,BIOL014,C-
100000453,WINTER 2020,1,MUAR008,B-
100000453,FALL 2020,1,ANTH029,A-
100000453,WINTER 2018,2,MUAR071,A-
100000453,FALL 2019,2,ANTH050,
100000454,WINTER 2018,1,ANTH014,A-
100000454,FALL 2019,1,MIMM022,A
100000454,WINTER 2018,2,CHEM021,D
100000454,WINTER 2019,1,ANTH059,
100000454,FALL 2021,1,MUAR042,C
100000454,WINTER 2021,1,ANTH062,A
100000454,SUMMER 2018,1,HIST067,A
100000454,SUMMER 2019,1,HIST041,C
100000454,WINTER 2018,1,HIST014,
100000454,SUMMER 2019,1,MGCR069,A
100000454,FALL 2020,1,ANTH042,C-
100000454,WINTER 2018,2,HIST025,C-
100000454,SUMMER 2018,1,MUAR062,
100000454,FALL 2020,1,MUAR051,B
100000454,SUMMER 2019,1,CHEM007,C
100000454,WINTER 2021,1,MIMM068,A
100000454,FALL 2020,1,COMP027,C-
100000454,WINTER 2019,1,ANTH027,B
100000454,FALL 2020,1,ECON021,C-
100000454,WINTER 2018,1,ECON028,B
100000454,FALL 2018,2,HIST061,D
100000454,SUMMER 2019,1,CHEM013,A-
100000454,SUMMER 2019,1,MUAR065,C-
100000455,WINTER 2020,2,HIST022,D
100000455,WINTER 2018,1,MGCR050,B-
100000455,SUMMER 2018,1,CHEM000,B
100000455,FALL 2020,1,MUAR031,B
100000455,SUMMER 2018,1,MUAR030,A-
100000455,SUMMER 2019,1,MGCR067,D
100000455,FALL 2019,1,BIOL043,A-
100000455,WINTER 2018,1,COMP025,B
100000455,SUMMER 2021,1,BIOL040,A
100000455,SUMMER 2018,2,ANTH043,B
100000455,WINTER 2020,2,ANTH027,C-
100000455,SUMMER 2019,1,ANTH068,
100000455,FALL 2018,1,COMP022,A-
100000455,FALL 2018,2,HIST000,C-
100000455,SUMMER 2021,1,COMP068,B
100000455,FALL 2019,1,COMP071,A
100000455,FALL 2018,1,MGCR014,
100000455,WINTER 2021,1,CHEM055,A-
100000455,FALL 2020,1,ECON026,A-
100000455,SUMMER 2018,1,HIST025,A-
100000455,FALL 2020,1,COMP065,A-
100000455,SUMMER 2019,1,ANTH065,
100000455,SUMMER 2020,1,ECON018,A
100000455,SUMMER 2020,1,MUAR052,
100000455,SUMMER 2020,1,CHEM004,C
100000455,SUMMER 2021,1,MUAR010,B-
100000455,WINTER 2021,1,MGCR042,B
100000455,WINTER 2021,2,BIOL033,
100000455,FALL 2018,2,MGCR001,
100000455,SUMMER 2020,1,COMP064,A
100000455,SUMMER 2021,1,BIOL033,C
100000455,FALL 2018,2,BIOL051,B
100000455,FALL 2020,1,ECON066,
100000456,SUMMER 2019,1,HIST035,
100000456,WINTER 2021,1,ANTH019,A-
100000456,WINTER 2019,2,CHEM021,A
100000456,FALL 2019,1,HIST057,
100000456,SUMMER 2020,1,CHEM022,C-
100000456,SUMMER 2021,1,CHEM011,B-
100000456,SUMMER 2018,1,HIST048,A-
100000456,SUMMER 2018,1,HIST035,D
100000456,FALL 2020,1,BIOL000,A
100000456,WINTER 2018,1,ECON016,C-
100000456,FALL 2018,1,COMP059,A-
100000456,SUMMER 2021,1,COMP019,B-
100000456,FALL 2019,1,ANTH004,
100000456,WINTER 2019,1,MGCR023,C
100000456,WINTER 2018,1,HIST052,A-
100000456,WINTER 2019,1,BIOL020,D
100000456,FALL 2019,1,ANTH041,B
100000456,WINTER 2019,1,ECON049,A-
100000456,WINTER 2020,1,COMP046,
100000456,WINTER 2021,1,ANTH030,D
100000456,FALL 2020,1,ANTH069,C
100000456,FALL 2020,1,ANTH059,B
100000456,SUMMER 2020,1,MUAR028,A
100000456,WINTER 2021,1,MUAR015,C-
100000456,WINTER 2021,2,BIOL056,C
100000456,SUMMER 2020,1,MGCR070,C
100000456,FALL 2021,2,MGCR054,C
100000456,FALL 2020,1,CHEM065,C
100000456,WINTER 2018,1,BIOL041,B-
100000457,FALL 2020,1,COMP065,A
100000457,SUMMER 2020,1,COMP014,
100000457,WINTER 2021,2,MUAR062,A-
100000457,WINTER 2018,1,HIST059,D
100000457,FALL 2021,1,MUAR006,C
100000457,WINTER 2020,1,ANTH012,B
100000457,WINTER 2021,2,HIST071,A-
100000457,FALL 2019,1,MUAR052,
100000457,FALL 2021,1,ECON032,A
100000457,SUMMER 2021,2,MUAR057,B-
100000457,FALL 2020,1,COMP024,B
100000457,SUMMER 2021,1,MUAR023,B-
100000457,WINTER 2018,2,ECON067,C-
100000457,FALL 2020,1,CHEM051,A
100000457,WINTER 2019,1,ANTH057,
100000457,SUMMER 2020,1,MGCR067,C
100000457,FALL 2020,1,ECON004,D
100000457,WINTER 2020,1,MUAR020,
100000457,FALL 2020,2,COMP018,D
100000457,FALL 2018,1,MIMM001,
100000457,SUMMER 2020,1,MGCR071,D
100000457,WINTER 2019,1,MIMM004,B-
100000457,WINTER 2019,1,HIST071,A
100000457,WINTER 2021,1,ANTH026,
100000457,FALL 2019,1,MGCR033,A-
100000457,SUMMER 2018,1,BIOL028,A-
100000457,SUMMER 2021,1,ANTH007,A
100000457,FALL 2020,2,ECON032,B-
100000457,SUMMER 2021,1,HIST048,
100000458,FALL 2021,1,BIOL017,
100000458,WINTER 2020,1,COMP046,D
100000458,WINTER 2021,2,CHEM013,C
100000458,SUMMER 2020,1,ANTH002,B-
100000458,SUMMER 2020,1,CHEM043,B-
100000458,SUMMER 2020,2,MUAR071,
100000458,SUMMER 2019,1,ECON048,B-
100000458,WINTER 2019,1,ECON047,
100000458,FALL 2021,1,BIOL018,A
100000458,SUMMER 2018,1,MGCR061,D
100000458,SUMMER 2018,1,MUAR048,
100000458,WINTER 2021,1,MGCR056,C
100000458,SUMMER 2019,1,ECON027,A
100000458,FALL 2021,1,BIOL036,B
100000458,FALL 2018,1,CHEM069,A-
100000458,WINTER 2019,1,HIST060,C
100000458,FALL 2019,1,ECON052,A-
100000458,FALL 2018,2,COMP071,A
100000458,SUMMER 2021,2,HIST038,B-
100000458,FALL 2020,1,ANTH015,B
100000458,SUMMER 2018,1,ECON046,A
100000458,SUMMER 2018,1,CHEM062,A
100000458,WINTER 2018,1,ANTH071,B
100000458,SUMMER 2018,1,ANTH032,A-
100000458,FALL 2018,1,MUAR013,A-
100000458,WINTER 2019,2,COMP032,B-
100000458,SUMMER 2018,1,MUAR059,B
100000458,WINTER 2018,1,ECON003,D
100000458,SUMMER 2020,1,HIST018,B
100000458,WINTER 2019,1,MIMM051,B
100000458,SUMMER 2021,1,ANTH023,B-
100000458,SUMMER 2021,1,HIST070,C-
100000458,WINTER 2019,1,ANTH068,B
100000458,WINTER 2021,1,MUAR050,B-
100000458,WINTER 2019,2,ECON034,D
100000458,SUMMER 2019,1,ANTH045,A-
100000458,WINTER 2019,1,CHEM034,B-
100000458,FALL 2020,2,COMP054,A-
100000458,SUMMER 2021,2,MIMM070,
100000459,SUMMER 2018,1,HIST030,D
100000459,SUMMER 2020,1,MIMM066,B
100000459,SUMMER 2021,1,COMP002,A-
100000459,FALL 2019,1,MUAR003,
100000459,WINTER 2019,1,CHEM032,D
100000459,SUMMER 2020,1,MGCR061,B
100000459,WINTER 2019,1,MIMM018,A
100000459,FALL 2021,1,ECON023,B-
100000459,SUMMER 2020,2,COMP037,
100000459,FALL 2021,1,MIMM009,B-
100000459,SUMMER 2020,1,COMP067,D
100000459,SUMMER 2020,1,ECON035,C-
100000459,SUMMER 2019,1,MGCR070,A
100000459,SUMMER 2018,2,MUAR054,C
100000459,WINTER 2021,1,BIOL006,A-
100000459,SUMMER 2020,1,CHEM035,A-
100000459,WINTER 2020,1,MUAR005,A
100000459,WINTER 2021,1,ECON061,C-
100000459,FALL 2020,1,BIOL062,C
100000459,SUMMER 2021,1,ANTH011,C
100000459,FALL 2018,1,CHEM017,C-
100000459,WINTER 2020,1,ANTH037,A
100000459,SUMMER 2020,1,CHEM039,B
100000459,FALL 2021,2,COMP018,B
100000459,SUMMER 2018,1,HIST035,C-
100000459,SUMMER 2020,1,HIST025,B-
100000459,SUMMER 2018,1,COMP037,B
100000459,FALL 2018,2,MIMM016,B
100000459,SUMMER 2021,1,HIST050,
100000459,FALL 2021,1,ANTH041,A
100000460,WINTER 2018,1,MUAR064,B-
100000460,SUMMER 2018,2,MUAR054,B-
100000460,SUMMER 2018,1,MUAR056,D
100000460,FALL 2019,2,COMP070,A-
100000460,WINTER 2021,1,MGCR055,C-
100000460,WINTER 2018,1,MUAR034,
100000460,WINTER 2018,1,CHEM038,B-
100000460,FALL 2021,2,MIMM052,C
100000460,FALL 2021,1,CHEM039,C-
100000460,WINTER 2021,1,ECON021,C-
100000460,SUMMER 2020,1,COMP021,
100000460,WINTER 2020,2,ANTH062,C-
100000460,WINTER 2019,1,ANTH049,B-
100000460,WINTER 2021,1,ANTH069,
100000460,SUMMER 2018,1,COMP019,A-
100000460,SUMMER 2021,1,ECON001,C-
100000460,FALL 2018,1,HIST057,A
100000460,SUMMER 2021,1,CHEM042,C
100000460,FALL 2020,2,MGCR018,B-
100000460,FALL 2020,2,ECON013,B
100000460,FALL 2019,1,MGCR048,D
100000460,FALL 2018,1,HIST063,A
100000460,SUMMER 2020,2,ECON065,
100000460,SUMMER 2020,1,MGCR056,B-
100000460,FALL 2018,2,CHEM028,C-
100000460,SUMMER 2019,1,ANTH034,C-
100000460,FALL 2018,1,BIOL000,B-
100000460,SUMMER 2019,1,MIMM017,C-
100000460,FALL 2019,1,MIMM019,B
100000460,WINTER 2021,1,ANTH014,D
100000460,FALL 2018,1,BIOL022,C
100000460,SUMMER 2021,1,MGCR038,C
100000460,FALL 2019,2,CHEM019,A
100000460,SUMMER 2021,2,HIST023,D
100000460,SUMMER 2021,1,BIOL015,C-
100000461,WINTER 2018,1,HIST031,C
100000461,FALL 2019,1,MGCR020,B-
100000461,WINTER 2018,1,CHEM063,B
100000461,WINTER 2019,1,COMP026,
100000461,SUMMER 2021,1,HIST067,B
100000461,FALL 2018,2,MUAR002,C
100000461,FALL 2021,2,CHEM003,C-
100000461,FALL 2021,1,HIST019,B
100000461,WINTER 2019,2,MGCR051,
100000461,WINTER 2021,1,ANTH056,D
100000461,FALL 2019,2,MGCR035,
100000461,SUMMER 2020,1,MIMM018,
100000461,SUMMER 2021,1,MUAR038,A
100000461,SUMMER 2021,1,ANTH059,C
100000461,WINTER 2021,1,MUAR050,C-
100000461,SUMMER 2019,1,CHEM010,D
100000461,SUMMER 2020,2,BIOL053,D
100000461,FALL 2021,1,BIOL033,B-
100000461,FALL 2021,1,MIMM036,C-
100000461,FALL 2021,1,MIMM033,D
100000461,FALL 2020,1,MIMM005,
100000461,SUMMER 2021,1,MIMM065,D
100000461,FALL 2018,2,CHEM063,C-
100000461,SUMMER 2019,1,BIOL011,C-
100000461,FALL 2020,1,ECON071,A-
100000461,FALL 2021,2,MGCR028,C-
100000461,FALL 2020,2,ANTH059,A-
100000461,WINTER 2019,1,CHEM025,A-
100000462,WINTER 2021,1,HIST068,D
100000462,SUMMER 2020,1,COMP027,A
100000462,WINTER 2019,1,MIMM049,A
100000462,FALL 2021,1,ANTH051,B-
100000462,SUMMER 2019,2,COMP001,D
100000462,WINTER 2018,1,ECON033,A-
100000462,WINTER 2020,1,MIMM068,
100000462,FALL 2021,1,ECON016,B-
100000462,SUMMER 2018,1,BIOL011,
100000462,SUMMER 2021,2,ANTH012,C
100000462,WINTER 2020,1,MGCR047,
100000462,FALL 2018,2,ANTH069,C
100000462,WINTER 2018,1,CHEM071,C-
100000462,WINTER 2018,1,CHEM038,B-
100000462,FALL 2021,2,MGCR056,C
100000462,WINTER 2018,2,HIST025,D
100000462,SUMMER 2021,1,ANTH015,A-
